,Model,Substância,Score
1130,BernoulliNB,Coke,0.4324786324786325
1131,BernoulliNB,Coke,0.4066239316239317
1132,BernoulliNB,Coke,0.42948717948717946
1133,BernoulliNB,Coke,0.4057692307692308
1134,BernoulliNB,Coke,0.4066239316239317
1135,BernoulliNB,Coke,0.4185897435897436
1136,BernoulliNB,Coke,0.39606786110670683
1137,BernoulliNB,Coke,0.43523069605200576
1138,BernoulliNB,Coke,0.40029596744358126
1139,BernoulliNB,Coke,0.42053802653136724
1140,RandomForestClassifier,Coke,0.36410256410256414
1141,RandomForestClassifier,Coke,0.3730769230769231
1142,RandomForestClassifier,Coke,0.39059829059829054
1143,RandomForestClassifier,Coke,0.352991452991453
1144,RandomForestClassifier,Coke,0.3647435897435897
1145,RandomForestClassifier,Coke,0.37884615384615383
1146,RandomForestClassifier,Coke,0.39125839014851227
1147,RandomForestClassifier,Coke,0.3870831351408488
1148,RandomForestClassifier,Coke,0.4043901837464545
1149,RandomForestClassifier,Coke,0.43726371051565277
1150,RandomForestClassifier,Coke,0.36217948717948717
1151,RandomForestClassifier,Coke,0.385042735042735
1152,RandomForestClassifier,Coke,0.35876068376068376
1153,RandomForestClassifier,Coke,0.37756410256410255
1154,RandomForestClassifier,Coke,0.3833333333333333
1155,RandomForestClassifier,Coke,0.3958333333333333
1156,RandomForestClassifier,Coke,0.38914433698007506
1157,RandomForestClassifier,Coke,0.40875218011732994
1158,RandomForestClassifier,Coke,0.42114405510631925
1159,RandomForestClassifier,Coke,0.4024628719412293
1160,RandomForestClassifier,Coke,0.397008547008547
1161,RandomForestClassifier,Coke,0.3797008547008547
1162,RandomForestClassifier,Coke,0.38408119658119655
1163,RandomForestClassifier,Coke,0.40448717948717955
1164,RandomForestClassifier,Coke,0.38418803418803416
1165,RandomForestClassifier,Coke,0.39166666666666666
1166,RandomForestClassifier,Coke,0.37376460017969454
1167,RandomForestClassifier,Coke,0.4038370065007135
1168,RandomForestClassifier,Coke,0.4050772510261966
1169,RandomForestClassifier,Coke,0.3968077797156599
1170,KNeighborsClassifier,Coke,0.35491452991452993
1171,KNeighborsClassifier,Coke,0.37884615384615383
1172,KNeighborsClassifier,Coke,0.4405982905982906
1173,KNeighborsClassifier,Coke,0.38472222222222224
1174,KNeighborsClassifier,Coke,0.36495726495726494
1175,KNeighborsClassifier,Coke,0.400534188034188
1176,KNeighborsClassifier,Coke,0.4017758046614872
1177,KNeighborsClassifier,Coke,0.389010446946074
1178,KNeighborsClassifier,Coke,0.42257104099501436
1179,KNeighborsClassifier,Coke,0.35912478198826703
1180,KNeighborsClassifier,Coke,0.4181623931623932
1181,KNeighborsClassifier,Coke,0.44198717948717947
1182,KNeighborsClassifier,Coke,0.37051282051282053
1183,KNeighborsClassifier,Coke,0.3797008547008547
1184,KNeighborsClassifier,Coke,0.37606837606837606
1185,KNeighborsClassifier,Coke,0.4278846153846154
1186,KNeighborsClassifier,Coke,0.37504294170498387
1187,KNeighborsClassifier,Coke,0.4157285555731727
1188,KNeighborsClassifier,Coke,0.37854588376230996
1189,KNeighborsClassifier,Coke,0.38005390835579517
1190,KNeighborsClassifier,Coke,0.37777777777777777
1191,KNeighborsClassifier,Coke,0.38888888888888884
1192,KNeighborsClassifier,Coke,0.40811965811965817
1193,KNeighborsClassifier,Coke,0.38397435897435894
1194,KNeighborsClassifier,Coke,0.37393162393162394
1195,KNeighborsClassifier,Coke,0.3540598290598291
1196,KNeighborsClassifier,Coke,0.3975476983246129
1197,KNeighborsClassifier,Coke,0.35981184926800913
1198,KNeighborsClassifier,Coke,0.4747317795042545
1199,KNeighborsClassifier,Coke,0.42243715096101336
1200,NearestCentroid,Crack,0.6620257570483815
1201,NearestCentroid,Crack,0.6286112077967282
1202,NearestCentroid,Crack,0.43641953822949303
1203,NearestCentroid,Crack,0.6325559809722706
1204,NearestCentroid,Crack,0.369764473836872
1205,NearestCentroid,Crack,0.4757512472444599
1206,NearestCentroid,Crack,0.30316742081447967
1207,NearestCentroid,Crack,0.38954635108481267
1208,NearestCentroid,Crack,0.5522682445759369
1209,NearestCentroid,Crack,0.47677404295051357
1210,NearestCentroid,Crack,0.35804617705070196
1211,NearestCentroid,Crack,0.43641953822949303
1212,NearestCentroid,Crack,0.49327068105348654
1213,NearestCentroid,Crack,0.5168232973662837
1214,NearestCentroid,Crack,0.32683605986773406
1215,NearestCentroid,Crack,0.7208492864601462
1216,NearestCentroid,Crack,0.44616544842789185
1217,NearestCentroid,Crack,0.5016025641025641
1218,NearestCentroid,Crack,0.515655818540434
1219,NearestCentroid,Crack,0.42985527544351076
1220,NearestCentroid,Crack,0.33263719689059057
1221,NearestCentroid,Crack,0.4974474997099432
1222,NearestCentroid,Crack,0.55012182387748
1223,NearestCentroid,Crack,0.49721545422902885
1224,NearestCentroid,Crack,0.559983756816336
1225,NearestCentroid,Crack,0.48746954403063003
1226,NearestCentroid,Crack,0.4502262443438914
1227,NearestCentroid,Crack,0.28254437869822485
1228,NearestCentroid,Crack,0.4759615384615385
1229,NearestCentroid,Crack,0.6317693744164332
1230,GaussianNB,Crack,0.3605986773407588
1231,GaussianNB,Crack,0.34888038055458864
1232,GaussianNB,Crack,0.3311289012646479
1233,GaussianNB,Crack,0.3684882236918436
1234,GaussianNB,Crack,0.36257106392853
1235,GaussianNB,Crack,0.43311289012646476
1236,GaussianNB,Crack,0.3547975403179023
1237,GaussianNB,Crack,0.391025641025641
1238,GaussianNB,Crack,0.3741370808678501
1239,GaussianNB,Crack,0.3584267040149393
1240,GaussianNB,Crack,0.3684882236918436
1241,GaussianNB,Crack,0.36257106392853
1242,GaussianNB,Crack,0.43322891286692194
1243,GaussianNB,Crack,0.37823413389024246
1244,GaussianNB,Crack,0.43520129945469316
1245,GaussianNB,Crack,0.39795799976795454
1246,GaussianNB,Crack,0.3802065204780137
1247,GaussianNB,Crack,0.33357988165680474
1248,GaussianNB,Crack,0.33160749506903353
1249,GaussianNB,Crack,0.31921101774042954
1250,GaussianNB,Crack,0.4215106160807518
1251,GaussianNB,Crack,0.3390184476157327
1252,GaussianNB,Crack,0.3174382178907066
1253,GaussianNB,Crack,0.3861236802413273
1254,GaussianNB,Crack,0.36257106392853
1255,GaussianNB,Crack,0.3683722009513865
1256,GaussianNB,Crack,0.3587423134934447
1257,GaussianNB,Crack,0.3921351084812623
1258,GaussianNB,Crack,0.3682199211045365
1259,GaussianNB,Crack,0.413515406162465
1260,BernoulliNB,Crack,0.3371620837684186
1261,BernoulliNB,Crack,0.4038751595312681
1262,BernoulliNB,Crack,0.3234714003944773
1263,BernoulliNB,Crack,0.3607147000812159
1264,BernoulliNB,Crack,0.35282515373013107
1265,BernoulliNB,Crack,0.3351896971806474
1266,BernoulliNB,Crack,0.3371620837684186
1267,BernoulliNB,Crack,0.3631656804733728
1268,BernoulliNB,Crack,0.39694280078895466
1269,BernoulliNB,Crack,0.399859943977591
1270,BernoulliNB,Crack,0.35282515373013107
1271,BernoulliNB,Crack,0.4019027729434969
1272,BernoulliNB,Crack,0.34110685694396103
1273,BernoulliNB,Crack,0.3842673163940132
1274,BernoulliNB,Crack,0.3607147000812159
1275,BernoulliNB,Crack,0.32335537765402017
1276,BernoulliNB,Crack,0.3842673163940132
1277,BernoulliNB,Crack,0.3136094674556213
1278,BernoulliNB,Crack,0.3989151873767258
1279,BernoulliNB,Crack,0.39017273576097106
1280,BernoulliNB,Crack,0.35282515373013107
1281,BernoulliNB,Crack,0.39795799976795454
1282,BernoulliNB,Crack,0.39993038635572575
1283,BernoulliNB,Crack,0.3607147000812159
1284,BernoulliNB,Crack,0.3430792435317322
1285,BernoulliNB,Crack,0.3626870866689871
1286,BernoulliNB,Crack,0.331244924005105
1287,BernoulliNB,Crack,0.38597140039447736
1288,BernoulliNB,Crack,0.3780818540433925
1289,BernoulliNB,Crack,0.3742997198879552
1290,RandomForestClassifier,Crack,0.3333333333333333
1291,RandomForestClassifier,Crack,0.3333333333333333
1292,RandomForestClassifier,Crack,0.3333333333333333
1293,RandomForestClassifier,Crack,0.3333333333333333
1294,RandomForestClassifier,Crack,0.3313609467455621
1295,RandomForestClassifier,Crack,0.3313609467455621
1296,RandomForestClassifier,Crack,0.3333333333333333
1297,RandomForestClassifier,Crack,0.3333333333333333
1298,RandomForestClassifier,Crack,0.3333333333333333
1299,RandomForestClassifier,Crack,0.3333333333333333
1300,RandomForestClassifier,Crack,0.3333333333333333
1301,RandomForestClassifier,Crack,0.3333333333333333
1302,RandomForestClassifier,Crack,0.3333333333333333
1303,RandomForestClassifier,Crack,0.3313609467455621
1304,RandomForestClassifier,Crack,0.3333333333333333
1305,RandomForestClassifier,Crack,0.3313609467455621
1306,RandomForestClassifier,Crack,0.3333333333333333
1307,RandomForestClassifier,Crack,0.3333333333333333
1308,RandomForestClassifier,Crack,0.3313609467455621
1309,RandomForestClassifier,Crack,0.3333333333333333
1310,RandomForestClassifier,Crack,0.3333333333333333
1311,RandomForestClassifier,Crack,0.3313609467455621
1312,RandomForestClassifier,Crack,0.3333333333333333
1313,RandomForestClassifier,Crack,0.3333333333333333
1314,RandomForestClassifier,Crack,0.3333333333333333
1315,RandomForestClassifier,Crack,0.3333333333333333
1316,RandomForestClassifier,Crack,0.3333333333333333
1317,RandomForestClassifier,Crack,0.3333333333333333
1318,RandomForestClassifier,Crack,0.3333333333333333
1319,RandomForestClassifier,Crack,0.33134920634920634
1320,KNeighborsClassifier,Crack,0.3333333333333333
1321,KNeighborsClassifier,Crack,0.3333333333333333
1322,KNeighborsClassifier,Crack,0.3333333333333333
1323,KNeighborsClassifier,Crack,0.3313609467455621
1324,KNeighborsClassifier,Crack,0.3313609467455621
1325,KNeighborsClassifier,Crack,0.3313609467455621
1326,KNeighborsClassifier,Crack,0.3333333333333333
1327,KNeighborsClassifier,Crack,0.3333333333333333
1328,KNeighborsClassifier,Crack,0.3333333333333333
1329,KNeighborsClassifier,Crack,0.3333333333333333
1330,KNeighborsClassifier,Crack,0.3313609467455621
1331,KNeighborsClassifier,Crack,0.3333333333333333
1332,KNeighborsClassifier,Crack,0.3333333333333333
1333,KNeighborsClassifier,Crack,0.3333333333333333
1334,KNeighborsClassifier,Crack,0.3333333333333333
1335,KNeighborsClassifier,Crack,0.3333333333333333
1336,KNeighborsClassifier,Crack,0.3333333333333333
1337,KNeighborsClassifier,Crack,0.3313609467455621
1338,KNeighborsClassifier,Crack,0.3333333333333333
1339,KNeighborsClassifier,Crack,0.3333333333333333
1340,KNeighborsClassifier,Crack,0.3333333333333333
1341,KNeighborsClassifier,Crack,0.3333333333333333
1342,KNeighborsClassifier,Crack,0.3333333333333333
1343,KNeighborsClassifier,Crack,0.3333333333333333
1344,KNeighborsClassifier,Crack,0.3333333333333333
1345,KNeighborsClassifier,Crack,0.3333333333333333
1346,KNeighborsClassifier,Crack,0.3333333333333333
1347,KNeighborsClassifier,Crack,0.3313609467455621
1348,KNeighborsClassifier,Crack,0.3333333333333333
1349,KNeighborsClassifier,Crack,0.3333333333333333
1350,NearestCentroid,Ecstasy,0.5218213906462661
1351,NearestCentroid,Ecstasy,0.5688293624085791
1352,NearestCentroid,Ecstasy,0.4581236624443288
1353,NearestCentroid,Ecstasy,0.47291630516513394
1354,NearestCentroid,Ecstasy,0.5194849326161143
1355,NearestCentroid,Ecstasy,0.5504366938515819
1356,NearestCentroid,Ecstasy,0.5267944936086529
1357,NearestCentroid,Ecstasy,0.5907767944936086
1358,NearestCentroid,Ecstasy,0.5647443461160275
1359,NearestCentroid,Ecstasy,0.6003933136676499
1360,NearestCentroid,Ecstasy,0.5566548511090171
1361,NearestCentroid,Ecstasy,0.5335172970790146
1362,NearestCentroid,Ecstasy,0.5247483949331945
1363,NearestCentroid,Ecstasy,0.48585806003817456
1364,NearestCentroid,Ecstasy,0.5894282491757764
1365,NearestCentroid,Ecstasy,0.4676528428480537
1366,NearestCentroid,Ecstasy,0.5175762045231072
1367,NearestCentroid,Ecstasy,0.5819272369714846
1368,NearestCentroid,Ecstasy,0.562999016715831
1369,NearestCentroid,Ecstasy,0.511622418879056
1370,NearestCentroid,Ecstasy,0.5806075290528111
1371,NearestCentroid,Ecstasy,0.49847444698703275
1372,NearestCentroid,Ecstasy,0.4682457053617907
1373,NearestCentroid,Ecstasy,0.5655980681358089
1374,NearestCentroid,Ecstasy,0.5260642605124646
1375,NearestCentroid,Ecstasy,0.5701819075712881
1376,NearestCentroid,Ecstasy,0.5151758343455376
1377,NearestCentroid,Ecstasy,0.6026941986234021
1378,NearestCentroid,Ecstasy,0.5359882005899705
1379,NearestCentroid,Ecstasy,0.5696656833824977
1380,GaussianNB,Ecstasy,0.5077922854878031
1381,GaussianNB,Ecstasy,0.4868458443636799
1382,GaussianNB,Ecstasy,0.51435161085083
1383,GaussianNB,Ecstasy,0.48294435768407656
1384,GaussianNB,Ecstasy,0.5089073977673665
1385,GaussianNB,Ecstasy,0.536634565330557
1386,GaussianNB,Ecstasy,0.5128549945051767
1387,GaussianNB,Ecstasy,0.45514257620452314
1388,GaussianNB,Ecstasy,0.5562536873156342
1389,GaussianNB,Ecstasy,0.54031465093412
1390,GaussianNB,Ecstasy,0.4816036254318661
1391,GaussianNB,Ecstasy,0.5701903949985792
1392,GaussianNB,Ecstasy,0.6097590953785644
1393,GaussianNB,Ecstasy,0.4785412690149806
1394,GaussianNB,Ecstasy,0.45285297009659325
1395,GaussianNB,Ecstasy,0.4684192260975187
1396,GaussianNB,Ecstasy,0.4919746659725837
1397,GaussianNB,Ecstasy,0.5933185840707965
1398,GaussianNB,Ecstasy,0.5349311701081613
1399,GaussianNB,Ecstasy,0.49830383480825957
1400,GaussianNB,Ecstasy,0.4649197589027983
1401,GaussianNB,Ecstasy,0.5215521754086837
1402,GaussianNB,Ecstasy,0.5480290936433571
1403,GaussianNB,Ecstasy,0.5630530973451328
1404,GaussianNB,Ecstasy,0.4750925443923882
1405,GaussianNB,Ecstasy,0.454074845277344
1406,GaussianNB,Ecstasy,0.5419486378622246
1407,GaussianNB,Ecstasy,0.5015978367748278
1408,GaussianNB,Ecstasy,0.5554867256637168
1409,GaussianNB,Ecstasy,0.5253146509341199
1410,BernoulliNB,Ecstasy,0.4750676777194478
1411,BernoulliNB,Ecstasy,0.5078745456992866
1412,BernoulliNB,Ecstasy,0.5314144831974087
1413,BernoulliNB,Ecstasy,0.492068656371103
1414,BernoulliNB,Ecstasy,0.4968766267568974
1415,BernoulliNB,Ecstasy,0.5313711030134768
1416,BernoulliNB,Ecstasy,0.4538940945109607
1417,BernoulliNB,Ecstasy,0.42364798426745326
1418,BernoulliNB,Ecstasy,0.4928416912487709
1419,BernoulliNB,Ecstasy,0.4540314650934119
1420,BernoulliNB,Ecstasy,0.5101105278114296
1421,BernoulliNB,Ecstasy,0.5100282675999462
1422,BernoulliNB,Ecstasy,0.4973321186881832
1423,BernoulliNB,Ecstasy,0.4947003875296432
1424,BernoulliNB,Ecstasy,0.5021400890739777
1425,BernoulliNB,Ecstasy,0.46084215397073286
1426,BernoulliNB,Ecstasy,0.4501272485395338
1427,BernoulliNB,Ecstasy,0.48027531956735503
1428,BernoulliNB,Ecstasy,0.46134709931170104
1429,BernoulliNB,Ecstasy,0.507708947885939
1430,BernoulliNB,Ecstasy,0.5005683432793407
1431,BernoulliNB,Ecstasy,0.5317000942253332
1432,BernoulliNB,Ecstasy,0.40632772282954477
1433,BernoulliNB,Ecstasy,0.45244085834923936
1434,BernoulliNB,Ecstasy,0.5598285036728556
1435,BernoulliNB,Ecstasy,0.5291008733877031
1436,BernoulliNB,Ecstasy,0.506593787957661
1437,BernoulliNB,Ecstasy,0.4733972468043264
1438,BernoulliNB,Ecstasy,0.46792035398230086
1439,BernoulliNB,Ecstasy,0.4882645034414946
1440,RandomForestClassifier,Ecstasy,0.4847818608755477
1441,RandomForestClassifier,Ecstasy,0.4339151373745531
1442,RandomForestClassifier,Ecstasy,0.44740152698247443
1443,RandomForestClassifier,Ecstasy,0.44526866793915204
1444,RandomForestClassifier,Ecstasy,0.4071447162935971
1445,RandomForestClassifier,Ecstasy,0.4294710509572561
1446,RandomForestClassifier,Ecstasy,0.47976314419573135
1447,RandomForestClassifier,Ecstasy,0.4821140609636185
1448,RandomForestClassifier,Ecstasy,0.4623254670599804
1449,RandomForestClassifier,Ecstasy,0.45904621435594883
1450,RandomForestClassifier,Ecstasy,0.44104934117048805
1451,RandomForestClassifier,Ecstasy,0.48490899029329504
1452,RandomForestClassifier,Ecstasy,0.4737260685985309
1453,RandomForestClassifier,Ecstasy,0.4336933888599688
1454,RandomForestClassifier,Ecstasy,0.42629706749956614
1455,RandomForestClassifier,Ecstasy,0.49873474463531725
1456,RandomForestClassifier,Ecstasy,0.4617459078026491
1457,RandomForestClassifier,Ecstasy,0.41019665683382495
1458,RandomForestClassifier,Ecstasy,0.4281071779744346
1459,RandomForestClassifier,Ecstasy,0.4672468043264503
1460,RandomForestClassifier,Ecstasy,0.44543904518329075
1461,RandomForestClassifier,Ecstasy,0.43395252837977294
1462,RandomForestClassifier,Ecstasy,0.4760396784082364
1463,RandomForestClassifier,Ecstasy,0.44953438602579676
1464,RandomForestClassifier,Ecstasy,0.48992856729712536
1465,RandomForestClassifier,Ecstasy,0.41617502458210415
1466,RandomForestClassifier,Ecstasy,0.508039794088727
1467,RandomForestClassifier,Ecstasy,0.4413470993117011
1468,RandomForestClassifier,Ecstasy,0.41433628318584065
1469,RandomForestClassifier,Ecstasy,0.4583972468043264
1470,KNeighborsClassifier,Ecstasy,0.4056176246242204
1471,KNeighborsClassifier,Ecstasy,0.48091563093582207
1472,KNeighborsClassifier,Ecstasy,0.42670194921626464
1473,KNeighborsClassifier,Ecstasy,0.4614711666377465
1474,KNeighborsClassifier,Ecstasy,0.44907889409451096
1475,KNeighborsClassifier,Ecstasy,0.483985482098444
1476,KNeighborsClassifier,Ecstasy,0.5189788304702412
1477,KNeighborsClassifier,Ecstasy,0.44583087512291053
1478,KNeighborsClassifier,Ecstasy,0.50015732546706
1479,KNeighborsClassifier,Ecstasy,0.4715191740412979
1480,KNeighborsClassifier,Ecstasy,0.45769581669433607
1481,KNeighborsClassifier,Ecstasy,0.43107342097784956
1482,KNeighborsClassifier,Ecstasy,0.5284646306900341
1483,KNeighborsClassifier,Ecstasy,0.44104633003643934
1484,KNeighborsClassifier,Ecstasy,0.5090881485337497
1485,KNeighborsClassifier,Ecstasy,0.42861067730927177
1486,KNeighborsClassifier,Ecstasy,0.4366432413673434
1487,KNeighborsClassifier,Ecstasy,0.40755162241887904
1488,KNeighborsClassifier,Ecstasy,0.45216814159292035
1489,KNeighborsClassifier,Ecstasy,0.39433628318584074
1490,KNeighborsClassifier,Ecstasy,0.3799449604403165
1491,KNeighborsClassifier,Ecstasy,0.46379802874620474
1492,KNeighborsClassifier,Ecstasy,0.47599629822430445
1493,KNeighborsClassifier,Ecstasy,0.43560211695297596
1494,KNeighborsClassifier,Ecstasy,0.39025536468274624
1495,KNeighborsClassifier,Ecstasy,0.48121638035745273
1496,KNeighborsClassifier,Ecstasy,0.42016600150384636
1497,KNeighborsClassifier,Ecstasy,0.4690855457227139
1498,KNeighborsClassifier,Ecstasy,0.43096361848574233
1499,KNeighborsClassifier,Ecstasy,0.5019960668633235
1500,NearestCentroid,Heroin,0.4409181636726547
1501,NearestCentroid,Heroin,0.5587075848303393
1502,NearestCentroid,Heroin,0.5157435129740519
1503,NearestCentroid,Heroin,0.5394461077844311
1504,NearestCentroid,Heroin,0.402727877578177
1505,NearestCentroid,Heroin,0.42355289421157677
1506,NearestCentroid,Heroin,0.6728542914171657
1507,NearestCentroid,Heroin,0.5936127744510978
1508,NearestCentroid,Heroin,0.4912650602409639
1509,NearestCentroid,Heroin,0.5769076305220884
1510,NearestCentroid,Heroin,0.537624750499002
1511,NearestCentroid,Heroin,0.5892714570858284
1512,NearestCentroid,Heroin,0.5655688622754491
1513,NearestCentroid,Heroin,0.4121007984031935
1514,NearestCentroid,Heroin,0.4850964737192282
1515,NearestCentroid,Heroin,0.4537591483699268
1516,NearestCentroid,Heroin,0.5113107119095143
1517,NearestCentroid,Heroin,0.5409181636726547
1518,NearestCentroid,Heroin,0.5548192771084337
1519,NearestCentroid,Heroin,0.6475903614457831
1520,NearestCentroid,Heroin,0.6240768463073852
1521,NearestCentroid,Heroin,0.5237275449101796
1522,NearestCentroid,Heroin,0.5525449101796407
1523,NearestCentroid,Heroin,0.3724301397205589
1524,NearestCentroid,Heroin,0.5611443779108449
1525,NearestCentroid,Heroin,0.4722554890219561
1526,NearestCentroid,Heroin,0.5782435129740519
1527,NearestCentroid,Heroin,0.4560212907518297
1528,NearestCentroid,Heroin,0.5170180722891566
1529,NearestCentroid,Heroin,0.520281124497992
1530,GaussianNB,Heroin,0.33907185628742514
1531,GaussianNB,Heroin,0.3290918163672655
1532,GaussianNB,Heroin,0.4365518962075848
1533,GaussianNB,Heroin,0.4515718562874252
1534,GaussianNB,Heroin,0.4598137059214904
1535,GaussianNB,Heroin,0.36407185628742517
1536,GaussianNB,Heroin,0.33359946773120425
1537,GaussianNB,Heroin,0.4347305389221557
1538,GaussianNB,Heroin,0.48022088353413644
1539,GaussianNB,Heroin,0.4115461847389558
1540,GaussianNB,Heroin,0.5140718562874252
1541,GaussianNB,Heroin,0.3073852295409182
1542,GaussianNB,Heroin,0.4494011976047904
1543,GaussianNB,Heroin,0.4097305389221557
1544,GaussianNB,Heroin,0.38715901530272784
1545,GaussianNB,Heroin,0.4145043246839654
1546,GaussianNB,Heroin,0.49228210246174314
1547,GaussianNB,Heroin,0.4771789753825682
1548,GaussianNB,Heroin,0.39071285140562245
1549,GaussianNB,Heroin,0.4471887550200803
1550,GaussianNB,Heroin,0.41372255489021953
1551,GaussianNB,Heroin,0.2874251497005988
1552,GaussianNB,Heroin,0.5767465069860279
1553,GaussianNB,Heroin,0.33907185628742514
1554,GaussianNB,Heroin,0.5609447771124417
1555,GaussianNB,Heroin,0.43872255489021955
1556,GaussianNB,Heroin,0.4335994677312043
1557,GaussianNB,Heroin,0.3236194278110446
1558,GaussianNB,Heroin,0.4512048192771085
1559,GaussianNB,Heroin,0.34487951807228917
1560,BernoulliNB,Heroin,0.3858532934131736
1561,BernoulliNB,Heroin,0.3282185628742515
1562,BernoulliNB,Heroin,0.3381986027944112
1563,BernoulliNB,Heroin,0.35104790419161674
1564,BernoulliNB,Heroin,0.443579507651364
1565,BernoulliNB,Heroin,0.41536926147704595
1566,BernoulliNB,Heroin,0.39001996007984036
1567,BernoulliNB,Heroin,0.3378576180971391
1568,BernoulliNB,Heroin,0.3441265060240964
1569,BernoulliNB,Heroin,0.3132530120481928
1570,BernoulliNB,Heroin,0.34418662674650696
1571,BernoulliNB,Heroin,0.37604790419161677
1572,BernoulliNB,Heroin,0.3650199600798403
1573,BernoulliNB,Heroin,0.35304391217564873
1574,BernoulliNB,Heroin,0.37378576180971396
1575,BernoulliNB,Heroin,0.3578176979374584
1576,BernoulliNB,Heroin,0.3780439121756487
1577,BernoulliNB,Heroin,0.40226214238190283
1578,BernoulliNB,Heroin,0.3887048192771085
1579,BernoulliNB,Heroin,0.3898092369477912
1580,BernoulliNB,Heroin,0.3838572854291417
1581,BernoulliNB,Heroin,0.2994011976047904
1582,BernoulliNB,Heroin,0.36302395209580834
1583,BernoulliNB,Heroin,0.3490518962075848
1584,BernoulliNB,Heroin,0.39713905522288756
1585,BernoulliNB,Heroin,0.341583499667332
1586,BernoulliNB,Heroin,0.3395874916833001
1587,BernoulliNB,Heroin,0.3962741184298071
1588,BernoulliNB,Heroin,0.383785140562249
1589,BernoulliNB,Heroin,0.4794678714859438
1590,RandomForestClassifier,Heroin,0.3333333333333333
1591,RandomForestClassifier,Heroin,0.3541666666666667
1592,RandomForestClassifier,Heroin,0.3541666666666667
1593,RandomForestClassifier,Heroin,0.3333333333333333
1594,RandomForestClassifier,Heroin,0.35555555555555557
1595,RandomForestClassifier,Heroin,0.3333333333333333
1596,RandomForestClassifier,Heroin,0.3313373253493014
1597,RandomForestClassifier,Heroin,0.3313373253493014
1598,RandomForestClassifier,Heroin,0.3333333333333333
1599,RandomForestClassifier,Heroin,0.3333333333333333
1600,RandomForestClassifier,Heroin,0.3333333333333333
1601,RandomForestClassifier,Heroin,0.3333333333333333
1602,RandomForestClassifier,Heroin,0.3333333333333333
1603,RandomForestClassifier,Heroin,0.3541666666666667
1604,RandomForestClassifier,Heroin,0.3313373253493014
1605,RandomForestClassifier,Heroin,0.3333333333333333
1606,RandomForestClassifier,Heroin,0.3313373253493014
1607,RandomForestClassifier,Heroin,0.3333333333333333
1608,RandomForestClassifier,Heroin,0.3541666666666667
1609,RandomForestClassifier,Heroin,0.3313253012048193
1610,RandomForestClassifier,Heroin,0.3333333333333333
1611,RandomForestClassifier,Heroin,0.3333333333333333
1612,RandomForestClassifier,Heroin,0.3333333333333333
1613,RandomForestClassifier,Heroin,0.3333333333333333
1614,RandomForestClassifier,Heroin,0.3333333333333333
1615,RandomForestClassifier,Heroin,0.32934131736526945
1616,RandomForestClassifier,Heroin,0.35555555555555557
1617,RandomForestClassifier,Heroin,0.3333333333333333
1618,RandomForestClassifier,Heroin,0.3333333333333333
1619,RandomForestClassifier,Heroin,0.3521586345381526
1620,KNeighborsClassifier,Heroin,0.3333333333333333
1621,KNeighborsClassifier,Heroin,0.3273453093812375
1622,KNeighborsClassifier,Heroin,0.3333333333333333
1623,KNeighborsClassifier,Heroin,0.3313373253493014
1624,KNeighborsClassifier,Heroin,0.3333333333333333
1625,KNeighborsClassifier,Heroin,0.3253493013972056
1626,KNeighborsClassifier,Heroin,0.3333333333333333
1627,KNeighborsClassifier,Heroin,0.3333333333333333
1628,KNeighborsClassifier,Heroin,0.3333333333333333
1629,KNeighborsClassifier,Heroin,0.3333333333333333
1630,KNeighborsClassifier,Heroin,0.3333333333333333
1631,KNeighborsClassifier,Heroin,0.3313373253493014
1632,KNeighborsClassifier,Heroin,0.32934131736526945
1633,KNeighborsClassifier,Heroin,0.3333333333333333
1634,KNeighborsClassifier,Heroin,0.3313373253493014
1635,KNeighborsClassifier,Heroin,0.3333333333333333
1636,KNeighborsClassifier,Heroin,0.3333333333333333
1637,KNeighborsClassifier,Heroin,0.3333333333333333
1638,KNeighborsClassifier,Heroin,0.3333333333333333
1639,KNeighborsClassifier,Heroin,0.3333333333333333
1640,KNeighborsClassifier,Heroin,0.3333333333333333
1641,KNeighborsClassifier,Heroin,0.3333333333333333
1642,KNeighborsClassifier,Heroin,0.3333333333333333
1643,KNeighborsClassifier,Heroin,0.3333333333333333
1644,KNeighborsClassifier,Heroin,0.3333333333333333
1645,KNeighborsClassifier,Heroin,0.3333333333333333
1646,KNeighborsClassifier,Heroin,0.35555555555555557
1647,KNeighborsClassifier,Heroin,0.3333333333333333
1648,KNeighborsClassifier,Heroin,0.3313253012048193
1649,KNeighborsClassifier,Heroin,0.3333333333333333
1650,NearestCentroid,Ketamine,0.44905094905094906
1651,NearestCentroid,Ketamine,0.5659041394335512
1652,NearestCentroid,Ketamine,0.45279593318809
1653,NearestCentroid,Ketamine,0.4256535947712418
1654,NearestCentroid,Ketamine,0.6203703703703703
1655,NearestCentroid,Ketamine,0.5354030501089325
1656,NearestCentroid,Ketamine,0.41739288307915756
1657,NearestCentroid,Ketamine,0.5136424940346509
1658,NearestCentroid,Ketamine,0.40356883494138396
1659,NearestCentroid,Ketamine,0.5736072206660442
1660,NearestCentroid,Ketamine,0.5646853146853147
1661,NearestCentroid,Ketamine,0.559368191721133
1662,NearestCentroid,Ketamine,0.43146332607116916
1663,NearestCentroid,Ketamine,0.5332244008714597
1664,NearestCentroid,Ketamine,0.5949527959331881
1665,NearestCentroid,Ketamine,0.3697349310094408
